raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
Дава под наем  2-стаен,"6-ти ет., ТЕЦ, Просторен и артистичен апартамент под наем до Докторски паметникПредставяме Ви изключително елеганте ...",1500.0,EUR,True,наем,двустаен,София,Докторски паметник,089521-21-21,,,https://www.imoti.com/obiava/35411269/dava-pod-naem-2-staen-grad-sofiya-doktorski-pametnik,,2026-01-20 18:07:45.823558,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,93 кв.м,,cf063296138436087dda23675cba4cf2
Дава под наем  2-стаен,"5-ти ет., ТЕЦ, ТОП ЛОКАЦИЯ!АРТ ХАУС 94 има удоволствието да ви предложи 2 стаен  ОБЗАВЕДЕН апартамент под НАЕМ в кв ...",495.0,EUR,True,наем,двустаен,София,Иван Вазов,0887803064,,,https://www.imoti.com/obiava/35812367/dava-pod-naem-2-staen-grad-sofiya-ivan-vazov,,2026-01-20 18:07:45.823913,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,50 кв.м,,9d2bdbfb0239fe547cc5203d48293484
Дава под наем  2-стаен,,500.0,EUR,True,наем,двустаен,София,Иван Вазов,0895705214,,,https://www.imoti.com/obiava/56589791/dava-pod-naem-2-staen-grad-sofiya-ivan-vazov,,2026-01-20 18:07:45.824256,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,53 кв.м,,79859d1ddb5957bfaefa709c42100796
Дава под наем  2-стаен,"Двустаен апартамент на бул. ВИТОША, до Южен парк.Страхотна локация - голям пешеходен поток през деня ...",800.0,EUR,True,наем,двустаен,София,Иван Вазов,0892504719,,,https://www.imoti.com/obiava/89260021/dava-pod-naem-2-staen-grad-sofiya-ivan-vazov,,2026-01-20 18:07:45.824612,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,69 кв.м,,6541d5818ccb7017be4b5a6b4f2e7f1f
Дава под наем  2-стаен,"5-ти ет., ТЕЦ, Агенция SUPRIMMO: www.suprimmo.bgПредставяме Ви стилен и напълно обзаведен двустаен апартамент под н ...",820.0,EUR,True,наем,двустаен,София,Изгрев,0884509595,,,https://www.imoti.com/obiava/24034631/dava-pod-naem-2-staen-grad-sofiya-izgrev,,2026-01-20 18:07:45.824956,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,73 кв.м,,868171e41bcde41266abb22ecfa1fa8a
Дава под наем  2-стаен,"1-ви ет., ТЕЦ, РЕАЛНА ОФЕРТА, даваме двустаен в кв. Изток, ул. Люляково градина, в тухлена кооперация, със следното ...",450.0,EUR,True,наем,двустаен,София,Изток,0878185260,,,https://www.imoti.com/obiava/94256148/dava-pod-naem-2-staen-grad-sofiya-iztok,,2026-01-20 18:07:45.825297,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,60 кв.м,,cb841d16425d94cae647fab04a76e1a4
Дава под наем  2-стаен,"2-ри ет., Предлагаме ви двустаен апартамент в тухлена сграда намираща се на ул. Академик Методи Попов, апартам ...",599.0,EUR,True,наем,двустаен,София,Изток,088 899 9861,,,https://www.imoti.com/obiava/47686057/dava-pod-naem-2-staen-grad-sofiya-iztok,,2026-01-20 18:07:45.825651,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,60 кв.м,,93f3ee0cb9023edd041289307e88e6b4
Дава под наем  2-стаен,"2-ри ет., ТЕЦ, Агенция за недвижими имоти Peak Real Estate предлага светъл и уютен двустаен апартамент, разположен  ...",630.0,EUR,True,наем,двустаен,София,Изток,0882988975,,,https://www.imoti.com/obiava/17478840/dava-pod-naem-2-staen-grad-sofiya-iztok,,2026-01-20 18:07:45.825996,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,46 кв.м,,e9dc713b80cd1d08a62d7fb922acd4c6
Дава под наем  2-стаен,"6-ти ет., ТЕЦ, Билдинг Бокс предлага под наем отлично обзаведен, просторен, двустаен апартамент, находящ се в изклю ...",650.0,EUR,True,наем,двустаен,София,Изток,0879900515,,,https://www.imoti.com/obiava/26876016/dava-pod-naem-2-staen-grad-sofiya-iztok,,2026-01-20 18:07:45.826336,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,102 кв.м,,5ca63a1a43034a5f12bdb55c70a08bfd
Дава под наем  2-стаен,"1-ви ет., ТЕЦ, Просторен двустаен апартамент в кв. Изток търси своите наематели.Апартаментът е ситуиран на 1ви жили ...",550.0,EUR,True,наем,двустаен,София,Изток,0888575769,,,https://www.imoti.com/obiava/82619279/dava-pod-naem-2-staen-grad-sofiya-iztok,,2026-01-20 18:07:45.826692,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,imoticom,,,,,60 кв.м,,93f3ee0cb9023edd041289307e88e6b4
