raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
"продава Мезонет, 90 м2","Прекрасен тристаен мезонет, находящ се в един от най – предпочитаните столични квартали, в непосредствена близост до комуникативен градски транспорт. Жилището има следното разпределение: Първо ниво...",,,False,продава,мезонет,София,Белите брези,,РИЪЛНЕТ ОФИС КЛАСИК,,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/mezonet/6112505/?sid=iKI3oo&page=1,12.0,,,imotinet,,,,Цена на /м2/:3 000EUR/5 867.27BGN, 90 м2,Етаж: 5 от 6,1dc9295e1143fc23367a0aa2af02d2e6
"продава Тристаен апартамент, 68 м2","Компас Пропърти продава тристаен апартамент в кв. Иван Вазов, до Южен парк.ЖИЛИЩНА ПЛОЩ: 68 квадратни метра, мазе 12 м2.РАЗПРЕДЕЛЕНИЕ: антре, хол с кухня и балкон,...",,,False,продава,тристаен,София,Иван Вазов,,Compass property,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/tristaen/6073627/?sid=iKI3oo&page=1,13.0,,,imotinet,,,,Цена на /м2/:5 441EUR/10 642.02BGN, 68 м2,Етаж: 3 от 4,17f5d9b46722da56e12441c722f88991
"продава Тристаен апартамент, 201 м2","Представяме тристаен апартамент за продажба, част от нова сграда със смесено предназначение в кв. ""Лозенец"", гр. София.Сградата е с получен Акт 16.Районът е един от...",,,False,продава,тристаен,София,Лозенец,,Luximmo Finest Estates,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lozenec/tristaen/5750082/?sid=iKI3oo&page=1,24.0,,,imotinet,,,,Цена на /м2/:3 001EUR/5 869.83BGN, 201 м2,Етаж:  от 9,6af58e5ec27a08553cd1473142697ab6
"продава Четиристаен апартамент, 223 м2","Фърст Eстейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент, на входа на Южния парк. Жилището се откроява с просторния си хол, който ще направи събиранията Ви с...",,,False,продава,четиристаен,София,Иван Вазов,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/ivan-vazov/chetiristaen/6086411/?sid=iKI3oo&page=1,16.0,,,imotinet,,,,Цена на /м2/:3 543EUR/6 928.73BGN, 223 м2,Етаж: 3 от 7,0ae9c3a25b69d29688ad00f5a75c0336
"продава Мезонет, 619 м2","First Estates Ви представя изискан и модерен необзаведен триетажен мезонет и просторен мезонет един до друг на тиха улица в Лозенец.Сградата е от 1995 г., но добре поддържана. Сградата е на...",,,False,продава,мезонет,София,Лозенец,,First Estates,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/mezonet/5848432/?sid=iKI3oo&page=1,34.0,,,imotinet,,,,, 619 м2,Етаж: 6 от 8,e4a03176aadfff8c2806ef8cdd8d660c
"продава Двустаен апартамент, 78 м2","ЕРА Голд Ви представя южен двустаен апартамент в нова жилищна сграда в близост до центъра на София и Военномедицинска болница, кв. Лагера.Апартаментът се състои от : входно антре,...",,,False,продава,двустаен,София,Лагера,,ЕРА Голд,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/lagera/dvustaen/6056270/?sid=iKI3oo&page=1,5.0,,,imotinet,,,,Цена на /м2/:1 870EUR/3 656.73BGN, 78 м2,Етаж: 2 от 8,8f3afb24dc5b58bb08dddfb37b581182
"продава Тристаен апартамент, 100 м2","Просторен 3-стаен апартамент в кв. Борово, София – идеален за семейство или за човек, който търси удобно и функционално жилище с отлична локация.",,,False,продава,тристаен,София,Белите брези,,Глобъл Сървисиз,,https://www.imoti.net/bg/obiava/prodava/sofia/belite-brezi/tristaen/6111409/?sid=iKI3oo&page=1,8.0,,,imotinet,,,,Цена на /м2/:1 559EUR/3 050.00BGN, 100 м2,Етаж: 1 от 7,84d281efc9482ea88ccf4865cd74b034
"продава Двустаен апартамент, 45 м2","ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба обзаведен апартамент в кв. Стрелбище . Разположен на четвърти жилищен етаж от осем  .Намира се в непосредствена близост до детски градини,...",,,False,продава,двустаен,София,Стрелбище,,ИРИДА НЕДВИЖИМИ ИМОТИ,,https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/strelbishte/dvustaen/6097115/?sid=iKI3oo&page=1,1.0,,,imotinet,,,,Цена на /м2/:3 556EUR/6 954.06BGN, 45 м2,Етаж: 4 от 8,6be70c15a253d2580cd6053a6fb1537e
"продава Двустаен апартамент, 44 м2",,,,False,продава,двустаен,София,Лозенец,,Би Пи Сълюшън,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6103835/?sid=iKI3oo&page=1,6.0,,,imotinet,,,,Цена на /м2/:3 693EUR/7 223.24BGN, 44 м2,Етаж: 0 от 7,f88b0796d24fcc7a1bf4b10bd6dcd128
"продава Двустаен апартамент, 44 м2","Продава се двустаен апартамент в кв. Лозенец с отлична локация и южно изложение.Предлагаме на Вашето внимание апартамент с площ от 44 кв.м., разположен на първи етаж в тухлена сграда в...",,,False,продава,двустаен,София,Лозенец,,АДРЕС Недвижими имоти АД,,https://www.imoti.net/bg/obiava/prodava/sofia/lozenec/dvustaen/6105035/?sid=iKI3oo&page=1,11.0,,,imotinet,,,,Цена на /м2/:3 750EUR/7 334.36BGN, 44 м2,Етаж: 1 от 8,f88b0796d24fcc7a1bf4b10bd6dcd128
