raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
"Тристаен, 148m²","Тухла, Обзаведен, Локално отопление",369900.0,EUR,False, продажба,тристаен,,,,,,,10,,,homesbg,,,вчера,,,,32d833f1b54e57cced4bfcbc793377c4
"Четиристаен, 154m²","Тухла, Необзаведен, ТЕЦ",0.0,EUR,False, продажба,четиристаен,,,,,,,4,,,homesbg,,,вчера,,,,a876cf60de5b8cdb159fd9224cfceac5
"Двустаен, 58m²",Тухла,185300.0,EUR,False, продажба,двустаен,,,,,,,1,,,homesbg,,,вчера,,,,a5e8fa86442b1e333d50015627652f5f
"Многостаен, 196m²","Тухла, ТЕЦ",509520.0,EUR,False, продажба,многостаен,,,,,,,3,,,homesbg,,,вчера,,,,56137328f2d8f77d2639cc043c784a06
"Тристаен, 180m²","Тухла, ТЕЦ",493690.0,EUR,False, продажба,тристаен,,,,,,,3,,,homesbg,,,вчера,,,,1c33f1e66ffffe89d1af9dd1c678ce92
"Тристаен, 143m²","Тухла, Електричество",359000.0,EUR,False, продажба,тристаен,,,,,,,8,,,homesbg,,,вчера,,,,155d85ccc70a269a8d8379672a048aab
"Тристаен, 110m²","Тухла, Електричество",255000.0,EUR,False, продажба,тристаен,,,,,,,7,,,homesbg,,,вчера,,,,c68287adebab4c8d8301c8ac672acf34
"Двустаен, 48m²","Тухла, ТЕЦ",154900.0,EUR,False, продажба,двустаен,,,,,,,5,,,homesbg,,,вчера,,,,e047e02dc764e211d398e31a654a0e93
"Четиристаен, 196m²",Тухла,445470.0,EUR,False, продажба,четиристаен,,,,,,,1,,,homesbg,,,вчера,,,,dfd396066f28cbf41bba471581d7aa84
"Тристаен, 180m²","Тухла, Електричество",493690.0,EUR,False, продажба,тристаен,,,,,,,3,,,homesbg,,,вчера,,,,1c33f1e66ffffe89d1af9dd1c678ce92
"Мезонет, 229m²","Тухла, ТЕЦ",573580.0,EUR,False, продажба,мезонет,,,,,,,5,,,homesbg,,,вчера,,,,f2b7e4640d27704b823fdafb9dc46099
"Двустаен, 73m²","Тухла, Необзаведен, Електричество",225000.0,EUR,False, продажба,двустаен,,,,,,,3,,,homesbg,,,,,,,9f99aabb4ea44ef50b737cd9733d7a0d
"Тристаен, 135m²","Тухла, Необзаведен, Електричество",321440.0,EUR,False, продажба,тристаен,,,,,,,3,,,homesbg,,,,,,,a655de595e645a025c10a187b9d752a8
"Тристаен, 113m²","ЕПК, ТЕЦ",325000.0,EUR,False, продажба,тристаен,,,,,,,8,,,homesbg,,,,,,,51741f76e12a4f2d83590c099adbfe97
"Ателие/Таван, 50m²",Тухла,90000.0,EUR,False, продажба,ателие,,,,,,,10,,,homesbg,,,,,,,5f211a57da4e7ca052be3b1dac97d245
"Едностаен, 25m²",Тухла,90000.0,EUR,False, продажба,едностаен,,,,,,,8,,,homesbg,,,,,,,b60e0ca0f347866bd90de996e53eb9df
"Четиристаен, 150m²","Тухла, Обзаведен, ТЕЦ",0.0,EUR,False, продажба,четиристаен,,,,,,,10,,,homesbg,,,,,,,a876cf60de5b8cdb159fd9224cfceac5
"Многостаен, 143m²","Тухла, Обзаведен, ТЕЦ",359000.0,EUR,False, продажба,многостаен,,,,,,,8,,,homesbg,,,,,,,253d387298c39aa6e0b92dc0bbd63df5
"Двустаен, 72m²","Тухла, Обзаведен, Електричество",223000.0,EUR,False, продажба,двустаен,,,,,,,10,,,homesbg,,,,,,,b9d426e4f2583c42e5363753140c6ab4
