raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
Тристаен апартамент,,200000.0,EUR,False,продава,тристаен,Пловдив,Кършияка,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44987-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.598874,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,44987,,,176.22,5.0,be1cc5d5d951a470473e8a1a937dec4d
Петстаен апартамент,,0.0,,False,продава,Петстаен апартамент,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-petstayni-apartamenti/luksozen-imot-44009-petstaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.599754,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,44009,,,373.59,6.0,62dbafde85a568d8e9fbf7827680ce63
Тристаен апартамент,,265000.0,EUR,False,продава,тристаен,Пловдив,Център,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44141-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.600463,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,44141,,,105,3.0,212307df09ffde198d29f2814a102cb5
Тристаен апартамент,,383049.0,EUR,False,продава,тристаен,Пловдив,Кършияка,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-40995-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.601218,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,40995,,,128.11,2.0,067a799bc9e23e0550507588bef285af
Двустаен апартамент,,149000.0,EUR,False,продава,двустаен,Пловдив,Кършияка,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47579-dvustaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.602046,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47579,,,73.43,2.0,834c371969c043fa683eadeed0e87a15
Двустаен апартамент,,180000.0,EUR,False,продава,двустаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47580-dvustaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.602810,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47580,,,72,4.0,2733b798c470d8e251bec0dcc73f25b8
Тристаен апартамент,,156000.0,EUR,False,продава,тристаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34884-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.603550,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,34884,,,91.34,4.0,df4c5236e6e604d74416e3f688e8445c
Едностаен апартамент,,82872.0,EUR,False,продава,едностаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-47442-ednostaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.604248,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47442,,,59.62,3.0,ffdc3ad0d85c71b8fbfeffe1e726d3d6
Двустаен апартамент,,103833.0,EUR,False,продава,двустаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47445-dvustaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.604987,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47445,,,74.70,2.0,4832fe6c445423559f369a420c8cd1d9
Тристаен апартамент,,164852.0,EUR,False,продава,тристаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47447-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.605718,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47447,,,120.33,2.0,4033731f182e62c88875cfe8ae33bb03
Четиристаен апартамент,,391179.0,EUR,False,продава,четиристаен,Пловдив,Христо Смирненски,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47450-chetiristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.606450,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47450,,,264.31,7.0,3977cc0a47404ae04507a2d9afbd0dc0
Четиристаен апартамент,,360000.0,EUR,False,продава,четиристаен,Пловдив,Център,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-47416-chetiristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.607279,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,47416,,,121,4.0,6f42e904201308e6f00bdd0621d26908
Тристаен апартамент,,156650.0,EUR,False,продава,тристаен,Пловдив,Кършияка,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42124-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.608082,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,42124,,,104.43,3.0,be0cc56ca7d1538310bd3f76ce807abc
Тристаен апартамент,,165440.0,EUR,False,продава,тристаен,Пловдив,Кършияка,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42126-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.608900,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,42126,,,110.35,3.0,9d74680a9e77e3417456b7d7505f2ce0
Двустаен апартамент,,110980.0,EUR,False,продава,двустаен,Пловдив,Каменица 2,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46178-dvustaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.609661,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,46178,,,65.28,5.0,fa2eba32947d914512e4218cb4e59efe
Тристаен апартамент,,158340.0,EUR,False,продава,тристаен,Пловдив,Каменица 2,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46179-tristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.610470,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,46179,,,109.20,9.0,1e2bd6fd5467990fffa41c04c3dbdcbb
Четиристаен апартамент,,268068.0,EUR,False,продава,четиристаен,Пловдив,Каменица 2,,Luximmo,,https://www.luximmo.bg/bulgaria/oblast-plovdiv/plovdiv/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-46180-chetiristaen-apartament-za-prodajba-v-plovdiv.html,,2026-01-25 19:32:38.611296,https://www.luximmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-luksozni-imoti/po-tip-apartamenti/index.html,luximmo,,46180,,,219.73,11.0,d33eb958ec2e903b95504e4b54d9f99f
