raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
Продава 2-СТАЕН,"66 кв.м, 4-ти ет. от 4, 2025 г., LUXIMMO FINEST ESTATES: www.luximmo.bg Двустаен апартамент в сърцето на Пловдив - квартал 'Камен ..., тел.: 0882931568",153456.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,0882931568,ЛУКСИММО ПЛОВДИВ,https://luximmoplovdiv.imot.bg,https://www.imot.bg/obiava-1b176529611847999-prodava-dvustaen-apartament-grad-plovdiv-kamenitsa-1,5.0,2026-01-25 20:41:08.890345,,imotbg,0,1.0,,2325.09,66,4,c486e5d89f70bc6c71fad197548352b1
Продава 2-СТАЕН,"95 кв.м, 2-ри ет. от 5, Въведен в експлоатация 2022 г., 🔝 ТОП ЛОКАЦИЯ! Нова сграда с Акт 16, луксозни общи части и асансьор!  Представяме Ви простор ..., тел.: 0877898622",180000.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,0877898622,ПРОГРЕС,https://progressplovdiv.imot.bg,https://www.imot.bg/obiava-1b175439646044039-prodava-dvustaen-apartament-grad-plovdiv-kamenitsa-1,17.0,2026-01-25 20:41:08.891574,,imotbg,0,1.0,,1894.74,95,2,a08505ef4d951b5195531fdcc3d9bd84
Продава 2-СТАЕН,"72 кв.м, 5-ти ет. от 7, ТЕЦ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме двустаен апартамент в престижния комплекс 'Ка ..., тел.: 0884134482",180550.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,0884134482,ЛУКСИММО ПЛОВДИВ,https://luximmoplovdiv.imot.bg,https://www.imot.bg/obiava-1b176374086997640-prodava-dvustaen-apartament-grad-plovdiv-kamenitsa-1,6.0,2026-01-25 20:41:08.892786,,imotbg,0,1.0,,2507.64,72,5,533f05b3d74b6fd9baea810d506fabd9
Продава 2-СТАЕН,"58 кв.м, 4-ти ет. от 6, 2000 г., ( Оферта - 8947) Малка сграда, среден етаж! След основен ремонт! АКРОНА ИМОТИ представя уютен, двуст ..., тел.: 0897650418",136400.0,EUR,False,продава,двустаен,Пловдив,Мараша,0897650418,АКРОНА НЕДВИЖИМИ ИМОТИ,https://acrona.imot.bg,https://www.imot.bg/obiava-1b176120999441419-prodava-dvustaen-apartament-grad-plovdiv-marasha,6.0,2026-01-25 20:41:08.893991,,imotbg,0,1.0,,2351.72,58,4,42e37d47552eaf34927cf73e8aa7691e
Продава 2-СТАЕН,"59 кв.м, 2-ри ет. от 7, Ще бъде въведен в експлоатация 2027 г., За повече информация обадете ни се на тел: 0882 817 466 или 032 586 956 и цитирайте референтния номе ..., тел.: 0882817466",96447.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0882817466,БЪЛГЕРИАН ПРОПЕРТИС ПЛОВДИВ,https://plvbulprop.imot.bg,https://www.imot.bg/obiava-1b175224754734962-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,7.0,2026-01-25 20:41:08.895176,,imotbg,0,1.0,,1634.69,59,2,e4bfe17c2e23ba0140283bb7324ce110
Продава 2-СТАЕН,"61 кв.м, 3-ти ет. от 4, Лок.отопл., Въведен в експлоатация 1960 - 1969 г., ДВУСТАЕН ОБЗАВЕДЕН ДО ВМИ!!!СТРАХОТНА ЛОКАЦИЯ  Двустаен апартамент на топ локация   до ВМИ, гр. Плов ..., тел.: 0876606117",155000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,https://newhome20.imot.bg,https://www.imot.bg/obiava-1b176649904731185-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,9.0,2026-01-25 20:41:08.896361,,imotbg,0,1.0,,2540.98,61,3,51388b04f2d9cc9eb999944a0e5d24f3
Продава 2-СТАЕН,"67 кв.м, 3-ти ет. от 7, Въведен в експлоатация 2016 г., Офертата е Ексклузивна 31552 Двустаен в град Пловдив в център близо до ВМИ и второ РПУ цена 170 000  ..., тел.: 0896064030",170000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0896064030,ИМОТИ ММ,https://imotimm.imot.bg,https://www.imot.bg/obiava-1b176348589461495-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,9.0,2026-01-25 20:41:08.897548,,imotbg,0,1.0,,2537.31,67,3,6232027046468e0345c52afaa33472d1
Продава 2-СТАЕН,"55 кв.м, Медицински университет, 3-ти ет. от 6, Въведен в експлоатация 2023 г.,  Агенция за недвижими имоти 'Гаранти' представя на Вашето внимание НОВА ЕКСКЛУЗИВНА ОФЕРТА - обзадве ..., тел.: 0894665093",180000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0894665093,ГАРАНТИ,https://garanti.imot.bg,https://www.imot.bg/obiava-1b176397734881720-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-meditsinski-universitet,7.0,2026-01-25 20:41:08.898729,,imotbg,0,1.0,,3272.73,55,3,e7d075f354e1f33c7b35c06be0578f3a
Продава 2-СТАЕН,"84 кв.м, Уест Пойнт, 5-ти ет. от 13, Въведен в експлоатация, ЕКСКЛУЗИВНО! 🌇 Луксозен апартамент в жилищна сграда WEST POINT Прайм Консулт може да ви гара ..., тел.: 0888193111",184500.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0888193111,ПРАЙМ КОНСУЛТ,https://prime98.imot.bg,https://www.imot.bg/obiava-1b176466476175873-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm-uest-poynt,11.0,2026-01-25 20:41:08.899923,,imotbg,0,1.0,,2196.43,84,5,ecb2b418395af5f7d08df2ab9e5c3816
Продава 2-СТАЕН,"72 кв.м, 2-ри ет. от 7, 2024 г., АДРЕС представя двустаен апартамент до комплекс СИЛА, в района на ВМИ.  Жилището е на шпакловка  и з ..., тел.: 088 21 21 454",189100.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,088 21 21 454,АДРЕС НЕДВИЖИМИ ИМОТИ,https://addres.imot.bg,https://www.imot.bg/obiava-1b176889960308739-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,13.0,2026-01-25 20:41:08.901111,,imotbg,0,1.0,,2626.39,72,2,476e8e2bed413577e520746da9949f78
Продава 2-СТАЕН,"112 кв.м, 5-ти ет. от 6, Въведен в експлоатация 2020 г., Представяме на вашето внимание стилен двустаен апартамент, разположен в централната част на Пловдив, ..., тел.: 0887462100",229000.0,EUR,False,продава,двустаен,Пловдив,Младежки хълм,0887462100,ТОПБРОКЕР ПЛОВДИВ,https://jupiter333.imot.bg,https://www.imot.bg/obiava-1b176761745759975-prodava-dvustaen-apartament-grad-plovdiv-mladezhki-halm,12.0,2026-01-25 20:41:08.902307,,imotbg,0,1.0,,2044.64,112,5,c45734d4bf7a22c6e4711b6a16260566
Продава 2-СТАЕН,"65 кв.м, Въведен в експлоатация 2003 г., Компания `Х` представя на Вашето внимание двустаен на Младежки хълм.   МЕСТОПОЛОЖЕНИЕ: В един от най ..., тел.: 0887779990",112000.0,EUR,False,продава,двустаен,Пловдив,Център,0887779990,ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,https://www.imot.bg/obiava-1b174419860827280-prodava-dvustaen-apartament-grad-plovdiv-tsentar,7.0,2026-01-25 20:41:08.903506,,imotbg,0,1.0,,1723.08,65,,d0c53355ac296986bf33e53d7d5f4bf4
Продава 2-СТАЕН,"38 кв.м, 1-ви ет. от 6, Въведен в експлоатация 2013 г., ОФЕРТА 10167  Двустаен обзаведен апартамент в СУПЕР ЦЕНТЪРА!  До Четвъртък пазара, Главната и Художе ..., тел.: 0899425558",112000.0,EUR,False,продава,двустаен,Пловдив,Център,0899425558,АТЛАС НЕДВИЖИМИ ИМОТИ,https://atlasimotibg.imot.bg,https://www.imot.bg/obiava-1b175994437088383-prodava-dvustaen-apartament-grad-plovdiv-tsentar,9.0,2026-01-25 20:41:08.904699,,imotbg,0,1.0,,2947.37,38,1,02e78170279fb2a8af8826f863276efc
Продава 2-СТАЕН,"38 кв.м, Въведен в експлоатация 2013 г., Компания `Х` представя на Вашето внимание двустаен апартамент в Центъра!  МЕСТОПОЛОЖЕНИЕ: Центърът е ..., тел.: 0887779990",116000.0,EUR,False,продава,двустаен,Пловдив,Център,0887779990,ЕКС НВД ООД,https://xnvd_plovdiv.imot.bg,https://www.imot.bg/obiava-1b176494155795696-prodava-dvustaen-apartament-grad-plovdiv-tsentar,8.0,2026-01-25 20:41:08.905905,,imotbg,0,1.0,,3052.63,38,,239e7ef2df57a137ed17285cf3b1eaa8
Продава 2-СТАЕН,"60 кв.м, Каменица 1, 3-ти ет. от 6, Въведен в експлоатация, оф.23851  ТОП ЛОКАЦИЯ ! НА 5 МИН. ОТ ЦЕНТЪРА НА ГРАДА !! Предлагаме Ви да закупите двустаен апартаме ..., тел.: 0883355516",122399.0,EUR,False,продава,двустаен,Пловдив,Център,0883355516,АВАНГАРД РИЪЛ ЕСТЕЙТ,https://avangardimoti.imot.bg,https://www.imot.bg/obiava-1b175517679858215-prodava-dvustaen-apartament-grad-plovdiv-tsentar-kamenitsa-1,9.0,2026-01-25 20:41:08.907097,,imotbg,0,1.0,,2039.98,60,3,d46afdc98a27a053ebc0998571a4263f
Продава 2-СТАЕН,"68 кв.м, ВОЕННА БОЛНИЦА, 4-ти ет. от 4, Въведен в експлоатация, ОФЕРТА- 27454-  Нашето най-ново предложение е двустаен апартамент с отлична централна локация в близ ..., тел.: 0876093009",126900.0,EUR,False,продава,двустаен,Пловдив,Център,0876093009,АРКАДИЯ,https://arcadia.imot.bg,https://www.imot.bg/obiava-1b175690206389648-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,8.0,2026-01-25 20:41:08.908292,,imotbg,0,1.0,,1866.18,68,4,a5a41126cd01d058e41e27543fcbbe1d
Продава 2-СТАЕН,"114 кв.м, Бунарджика, Въведен в експлоатация, оф.24538  ИДЕАЛЕН ЗА AIRBNB ! ТОП ЛОКАЦИЯ ! ДВОР И ПРЕКРАСНА НЕСКРИВАЕМА ГЛЕДКА ! Предлагаме Ви да з ..., тел.: 0883355503",137999.0,EUR,False,продава,двустаен,Пловдив,Център,0883355503,АВАНГАРД РИЪЛ ЕСТЕЙТ,https://avangardimoti.imot.bg,https://www.imot.bg/obiava-1b176294800736007-prodava-dvustaen-apartament-grad-plovdiv-tsentar-bunardzhika,10.0,2026-01-25 20:41:08.909490,,imotbg,0,1.0,,1210.52,114,,125b2c3cf6f529d7a604cea55a15a7ad
Продава 2-СТАЕН,"65 кв.м, Широк Център-Изток, 3-ти ет. от 10, Въведен в експлоатация, Оферта 68162 -НОВОТО НИ  ЕКСЛУЗИВНО ПРЕДЛОЖЕНИЕ !!! Предлагаме ви АПАРТАМЕНТ С ИЗЦЯЛО ЮЖНО ИЗЛОЖЕНИЕ ..., тел.: 0897777032",142000.0,EUR,False,продава,двустаен,Пловдив,Център,0897777032,КОНДОР - НЕДВИЖИМИ ИМОТИ,https://kondor.imot.bg,https://www.imot.bg/obiava-1b176857269040287-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,12.0,2026-01-25 20:41:08.910683,,imotbg,0,1.0,,2184.62,65,3,7f815e5e4329cf3930e6c4e0763ca043
Продава 2-СТАЕН,"65 кв.м, бул.Марица, 9-ти ет. от 14, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., Ексклузивна оферта! Ние от  Велкони Имоти  ви предлагаме да закупите 2-ен преустроен на 3-ен апартам ..., тел.: 0896904776",162000.0,EUR,False,продава,двустаен,Пловдив,Център,0896904776,ВЕЛКОНИ ИМОТИ,https://velkoniimoti.imot.bg,https://www.imot.bg/obiava-1b176054055370252-prodava-dvustaen-apartament-grad-plovdiv-tsentar-bul-maritsa,17.0,2026-01-25 20:41:08.911910,,imotbg,0,1.0,,2492.31,65,9,d4a3f2f5a9089da2847eba32bb73e840
Продава 2-СТАЕН,"67 кв.м, 2-ри ет. от 4, Въведен в експлоатация 1970 - 1979 г., Три отделни стаи! След ремонт! Стара Тухла! Бул. Марица! Реална квадратура!  Двустаен апартамент в с ..., тел.: 0894999904",185000.0,EUR,False,продава,двустаен,Пловдив,Център,0894999904,ДИБИУАЙ ЕСТЕЙТ,https://dbyestate.imot.bg,https://www.imot.bg/obiava-1b176881562369896-prodava-dvustaen-apartament-grad-plovdiv-tsentar,6.0,2026-01-25 20:41:08.913114,,imotbg,0,1.0,,2761.19,67,2,dc466fd34cf23ff2a169385744ff0502
Продава 2-СТАЕН,"65 кв.м, Райно Попович , 6-ти ет. от 8, Въведен в експлоатация 1970 - 1979 г., ЕКСКЛУЗИВНО  Двустаен апартамент в Центъра на Пловдив. Намира се на улица Райно Попович в близост до ..., тел.: 0878335487",115000.0,EUR,False,продава,двустаен,Пловдив,Каменица 1,0878335487,ФОРУМ НЕДВИЖИМИ ИМОТИ,https://forumimoti1.imot.bg,https://www.imot.bg/obiava-1b176865381695021-prodava-dvustaen-apartament-grad-plovdiv-kamenitsa-1-rayno-popovich,17.0,2026-01-25 20:41:08.914326,,imotbg,0,1.0,,1769.23,65,6,6787f5d2cefd6e928fb8d172190a80cf
