raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
"Модерен комплекс с 4 блока съчетаващ удобство и уют, близо до центъра на Пловдив","Твоят дом те очаква в комплекс, който се отличава с модерна архитектура, просторни апартаменти, осигуряващи комфорт и високо качество на живот.
 
Ако сте мечтали да живеете на комуникативно място с модерна инфраструктура, до всички удобства тогава определено трябва да",56351.0,EUR,False,продава,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-86661-apartamenti-za-prodajba-v-plovdiv.html,Пловдив,Гагарин,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-apartamenti/imot-86661-apartamenti-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.256593,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,86661,,,237.62,,90701d96ceef8244add6be42735779e0
Просторен апартамент с две спални и три тераси в центъра на град Пловдив,"Предлагаме ви просторно жилище с функционално разпределение и отлична локация в сърцето на Пловдив. Апартаментът се намира на 5-ти жилищен етаж в монолитна сграда от 1986 г., с асансьор и поддържани общи части. Предлага невероятна панорамна гледка към Стария град и Малката",195000.0,EUR,False,продава,тристаен,Пловдив,Център,,Петър Петаларев,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-87187-tristaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.259947,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,87187,,,99.04,5,da27ea4727e073536488842f5c426ec3
Нов двустаен апартамент в кв. Южен,"Двустаен апартамент, съчетаващ простор, комфорт и спокойствие, с балансиран и практичен дизайн, който можете да персонализирате според вашите нужди, така че да се чувствате максимално добре в мечтания си дом. Имотът се намира в предпочитания за живеене квартал Южен, в близост до",89900.0,EUR,False,продава,двустаен,Пловдив,Южен,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-87043-dvustaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.263186,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,87043,,,70.40,3,8a83aac7a3daa9b5c5e56de5f106a79e
Едностаен апартамент до Гребната база в кв. Христо Смирненски,"Предлагаме едностаен апартамент в модерна жилищна сграда на бул. Пещерско шосе, в един от най-предпочитаните и динамично развиващи се райони на Пловдив – кв. Христо Смирненски. Локацията съчетава удобен градски живот с близост до зелени зони и ключови удобства, сред които",82870.0,EUR,False,продава,едностаен,Пловдив,Христо Смирненски,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-ednostayni-apartamenti/imot-89163-ednostaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.266315,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,89163,,,59.66,3,ffdc3ad0d85c71b8fbfeffe1e726d3d6
"Двустаен апартамент в модерен, нов комплекс близо до Гребната база","Двустаен апартамент в модерна новострояща се жилищна сграда, разположена в един от най-предпочитаните и бързоразвиващи се райони на Пловдив – кв. Христо Смирненски, на бул. Пещерско шосе. Локацията е отлично балансирана между градска динамика и зелена среда, в непосредствена",101730.0,EUR,False,продава,двустаен,Пловдив,Христо Смирненски,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-89165-dvustaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.269560,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,89165,,,73.66,3,4d15da08bcd65e719be7a3d3ed8da0f2
Тристаен апартамент в модерен жилищен комплекс в кв. Христо Смирненски,"Предлагаме за продажба тристаен апартамент в модерна новострояща се жилищна сграда, разположена в един от най-предпочитаните и динамично развиващи се райони на Пловдив – кв. Христо Смирненски, на бул. Пещерско шосе.

Локацията предлага отличен баланс между активен градски живот",171400.0,EUR,False,продава,тристаен,Пловдив,Христо Смирненски,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-89169-tristaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.272790,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,89169,,,122.00,3,66267aa4e9d25685ac22cf271edfb037
Двустаен апартамент в модерен комплекс в кв. Остромила,"Представяме ви двустаен апартамент в модерен, нов комплекс в кв. Остромила – имот, който впечатлява с функционално разпределение, южно изложение и отлична среда за живот. Жилището е с площ от 62 кв.м, от които 53 кв.м чиста площ и 9 кв.м общи части, разположено на 3-ти етаж в",88500.0,EUR,False,продава,двустаен,Пловдив,Остромила,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88882-dvustaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.275804,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,88882,,,62.00,3,8dfa8f15d157ad4bbd6dcacd83d7bd49
Тристаен апартамент ново строителство с топ локация в кв. Христо Смирненски,"Предлагаме за продажба тристаен апартамент в новострояща се модерна сграда в един от най-предпочитаните райони на Пловдив – кв. Христо Смирненски. Имот с концепция, комфорт и изключително функционално разпределение, каквото рядко се среща на пазара.

Апартаментът е разположен",165000.0,EUR,False,продава,тристаен,Пловдив,Христо Смирненски,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-88671-tristaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.278911,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,88671,,,98.00,3,b56f1994c7a48ca69776ab9c74be1b3d
Двустаен апартамент с Акт 16 и паркомясто в кв. Беломорски,"Двустаен апартамент с Акт 16, разположен в тихия и уютен квартал Беломорски, който граничи с Кючук Париж. Районът се характеризира с преобладаващо жилищно застрояване, спокойна атмосфера, много зелени площи, което го прави отличен избор за семейства и хора, търсещи баланс между",118000.0,EUR,False,продава,двустаен,Пловдив,Беломорски,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-89053-dvustaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.282032,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,89053,,,67.00,,79c5429076ed5a46986a3899930a3ad5
Тристаен апартамент в нова сграда в кв. Кършияка,"Просторно жилище в нова сграда, висок клас строителство в кв. Кършияка, до бул. България, с удобен градски транспорт, детски градини, училища, 3 болници, аптеки, супермаркети и много други ежедневни удобства.

Имотът се намира на седми етаж с площ 124.84 кв.м.:
• преддверие
•",189882.0,EUR,False,продава,тристаен,Пловдив,Кършияка,,Стефан Моллов,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-87223-tristaen-apartament-za-prodajba-v-plovdiv.html,2,2026-01-29 18:08:23.285172,https://www.bulgarianproperties.bg/Search/index.php?stown_text1769203632=%E3%F0.+%CF%EB%EE%E2%E4%E8%E2&squarter_text1769203632=&stip_text1769203632=&minarea=&maxprice=&skeyword=&sadx=1&sady=&spredlog=innear&scntr=1&from_search_form=normal&c=%D2%DA%D0%D1%C8&stip%5B%5D=10&stown=2833,bulgarianproperties,0,87223,,,103.35,8,bc109741e0c284fce535ea7afc7cdcfd
