raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor,fingerprint_hash
"дава под наемДвустаен апартамент,72 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Лозенец.Реф. номер: 1161Имотът е обзаведен, с площ 72...",599.0,EUR,False,наем,двустаен,София,Лозенец,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/lozenec/dvustaen/6197761/?sid=fCk5Ey&page=1,6,2026-02-03 06:16:02.406648,,imotinet,,,,Цена на /м2/:8EUR/16.27BGN,72 м2,Етаж: 9 от 14,242003e412e0374e87084c2193a77e6f
"дава под наемДвустаен апартамент,63 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Оборище.Реф. номер: 1162Имотът е обзаведен, с площ 65...",599.0,EUR,False,наем,двустаен,София,Стрелбище,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6197762/?sid=fCk5Ey&page=1,8,2026-02-03 06:16:02.407386,,imotinet,,,,Цена на /м2/:10EUR/18.60BGN,63 м2,Етаж: 3 от 6,deb36cb258a5aae816ade997d6cb1e62
"дава под наемДвустаен апартамент,60 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Хиподрума.Реф. номер: 252678Имотът е обзаведен, с площ 60...",599.0,EUR,False,наем,двустаен,София,Хиподрума,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/hipodruma/dvustaen/6204492/?sid=fCk5Ey&page=1,7,2026-02-03 06:16:02.408103,,imotinet,,,,Цена на /м2/:10EUR/19.53BGN,60 м2,Етаж: 2 от 5,1fc8fd4cf668c03b2d8087bcb50b101d
"дава под наемДвустаен апартамент,70 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Лозенец.Реф. номер: 1408Имотът е обзаведен, с площ 70...",609.0,EUR,False,наем,двустаен,София,Лозенец,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/lozenec/dvustaen/6198410/?sid=fCk5Ey&page=1,4,2026-02-03 06:16:02.408815,,imotinet,,,,Цена на /м2/:9EUR/17.02BGN,70 м2,Етаж: 3 от 7,d36a242849ec2226252078fd0502a3a3
"дава под наемДвустаен апартамент,65 м2","РАБОТИ С АГЕНЦИЙ - ЧАСТНО ЛИЦЕ  дава под наем двустаен,с много добра локация - до София мед , тухла-ново строителство,  със СКД на блока ,напълно обзаведен (ТЕЦ) + КЛИМАТИК, среден, топъл, с...",660.0,EUR,False,наем,двустаен,София,Изток,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-iztok/dvustaen/2778415/?sid=fCk5Ey&page=1,8,2026-02-03 06:16:02.409546,,imotinet,,,,Цена на /м2/:10EUR/19.86BGN,65 м2,Етаж: 6 от 7,4e0837d0b1239073252664233afe0cd7
"дава под наемДвустаен апартамент,65 м2","Двустаен апартамент в непосредствена близост до метростанция “Kрасно село”. Напълно обзаведен и оборудван с всичко необходимо за едно домакинство, електроуреди Indesit. Разпределение: входно антре,...",700.0,EUR,False,наем,двустаен,София,Хиподрума,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/hipodruma/dvustaen/6199002/?sid=fCk5Ey&page=1,10,2026-02-03 06:16:02.410320,,imotinet,,,,Цена на /м2/:11EUR/21.06BGN,65 м2,Етаж: 6 от 7,4e0837d0b1239073252664233afe0cd7
"дава под наемТристаен апартамент,98 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя тристаен апартамент под наем, разположен в ж.к. Борово.С ВЪЗМОЖНОСТ ЗА ПАРКОМЯСТО!Реф. номер: 252737",719.0,EUR,False,наем,тристаен,София,Борово,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-borovo/tristaen/6205178/?sid=fCk5Ey&page=1,8,2026-02-03 06:16:02.411050,,imotinet,,,,Цена на /м2/:7EUR/14.35BGN,98 м2,Етаж: 6 от 8,46603ee2c1fbcf242a1fe3b72a6738f9
"дава под наемДвустаен апартамент,64 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Белите брези.Реф. номер: 1513Имотът е обзаведен, с площ...",799.0,EUR,False,наем,двустаен,София,Белите брези,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/belite-brezi/dvustaen/6201196/?sid=fCk5Ey&page=1,6,2026-02-03 06:16:02.411797,,imotinet,,,,Цена на /м2/:12EUR/24.42BGN,64 м2,Етаж: 5 от 6,0f50b74579f59f424aaeea4710ef9cbb
"дава под наемТристаен апартамент,110 м2","Тристаен слънчев преходен апартамент. Находящ се в тухлена сграда без асансьор на десет минути пешеходно разстояние от метростанция Жолио Кюри и спирки на градски транспорт: автобуси № 3, 76, 84,...",800.0,EUR,False,наем,тристаен,София,Изток,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/sofija-iztok/tristaen/6200245/?sid=fCk5Ey&page=1,12,2026-02-03 06:16:02.412542,,imotinet,,,,Цена на /м2/:7EUR/14.22BGN,110 м2,Етаж: 4 от 4,740b27e3e7f6bf05b3448ce48ee859a1
"дава под наемТристаен апартамент,90 м2","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя тристаен апартамент под наем, разположен в ж.к. Стрелбище.Реф. номер: 1597Имотът е обзаведен, с площ 90...",899.0,EUR,False,наем,тристаен,София,Стрелбище,,дава под наем,,https://www.imoti.net/bg/obiava/dava-pod-naem/sofia/strelbishte/tristaen/6202689/?sid=fCk5Ey&page=1,8,2026-02-03 06:16:02.413286,,imotinet,,,,Цена на /м2/:10EUR/19.54BGN,90 м2,Етаж: 4 от 12,36cab951a5d5e9467a8a8055f57e2d90
